MunicipioId;CondicionId;Mes;Codigo;Descripcion
58;0;6;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;6;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;6;CZ;No apto  (zona urbana)
58;0;3;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;3;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;3;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;3;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de aguacate
58;0;3;DN;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de aguacate
58;0;3;DM;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de aguacate
58;0;3;DO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de aguacate
58;0;3;DP;Suelos condicionados a manejo por pendiente, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de aguacate
58;0;3;DZ;No apto  (zona urbana)
58;0;3;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;3;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;5;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;5;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;5;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;5;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;5;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de aguacate
58;0;5;CZ;No apto  (zona urbana)
58;1;4;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;4;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;4;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;4;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;4;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;4;CZ;No apto  (zona urbana)
58;1;8;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;8;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;8;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;8;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;8;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;8;CZ;No apto  (zona urbana)
58;1;12;BM;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;12;BZ;No apto  (zona urbana)
58;1;12;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;12;BN;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;12;BP;Suelos condicionados a manejo por pendiente, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;12;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;12;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;12;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;12;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;12;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;1;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;1;BP;Suelos condicionados a manejo por pendiente, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;1;BZ;No apto  (zona urbana)
58;1;1;BN;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;1;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;1;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;1;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;1;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;1;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;2;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;2;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;2;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;2;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;2;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;2;CZ;No apto  (zona urbana)
58;1;7;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;7;DN;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;7;DP;Suelos condicionados a manejo por pendiente, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;7;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;7;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;7;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;7;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;7;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;7;CZ;No apto  (zona urbana)
58;1;6;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;6;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;6;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;6;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;6;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;6;CZ;No apto  (zona urbana)
58;1;3;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;3;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;3;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;3;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;3;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;3;CZ;No apto  (zona urbana)
58;1;5;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;5;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;5;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;5;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;5;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de aguacate
58;1;5;CZ;No apto  (zona urbana)
58;2;4;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;4;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;4;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;4;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;4;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;4;CZ;No apto  (zona urbana)
58;2;8;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;8;BN;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;8;BP;Suelos condicionados a manejo por pendiente, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;8;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;8;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;8;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;8;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;8;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;8;CZ;No apto  (zona urbana)
58;2;12;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;12;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;12;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;12;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;12;DN;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;12;DM;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;12;DO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;12;DP;Suelos condicionados a manejo por pendiente, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;12;DZ;No apto  (zona urbana)
58;2;1;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;1;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;1;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;1;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;1;DN;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;1;DM;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;1;DO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;1;DP;Suelos condicionados a manejo por pendiente, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;1;DZ;No apto  (zona urbana)
58;2;2;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;2;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;2;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;2;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;2;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;2;CZ;No apto  (zona urbana)
58;2;7;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;7;BN;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;7;BP;Suelos condicionados a manejo por pendiente, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;7;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;7;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;7;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;7;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;7;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;7;CZ;No apto  (zona urbana)
58;2;6;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;6;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;6;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;6;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;6;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;6;CZ;No apto  (zona urbana)
58;2;3;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;3;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;3;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;3;CO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;3;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;3;CZ;No apto  (zona urbana)
58;2;5;BP;Suelos condicionados a manejo por pendiente, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;5;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;5;DN;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;5;DM;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;5;DO;Suelos condicionados a manejo por pendiente y acidez en el 80% del área, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;5;DP;Suelos condicionados a manejo por pendiente, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;5;DZ;No apto  (zona urbana)
58;2;5;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;5;CN;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;5;CM;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
58;2;5;CP;Suelos condicionados a manejo por pendiente, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de aguacate
